Date,Open,High,Low,Close,alpha001,alpha004,alpha005,alpha008,alpha009,alpha010,alpha019,alpha020,alpha023,alpha024,alpha033,alpha034,alpha041,alpha046,alpha049,alpha051,alpha053,alpha054,alpha101
2010-11-09 00:00:00+00:00,1.3717999458312988,1.375,1.368000030517578,1.3717999458312988,-0.7463988942668754,1.188631725355018,0.9794407697052449,1.2630072313557663,1.300946519103402,1.2258064127251844,0.8864104018624561,0.8547665406517847,0.2354590133656459,1.7866316956213215,0.0720574501110618,1.6316449884813116,0.0757147793273014,0.8818903435523063,1.2706513745029346,1.2706513745029346,-1.4544172765414096,0.0631080812960724,-0.0973334882231631
2010-11-10 00:00:00+00:00,1.3702000379562378,1.3782000541687012,1.3669999837875366,1.3702000379562378,-1.331363376637247,1.1751487982371995,0.9824277975489424,0.9851964310702176,0.1576752348445947,-0.2507432995592193,0.8816179143481792,0.6549482339084368,0.2354590133656459,1.8417972300158152,0.0601642624534373,-0.5673810586620407,0.5763377234346424,0.8818903435523063,0.1266982908572486,0.1266982908572486,0.1046564967170337,0.4867896989568814,-0.0943823144503081
2010-11-11 00:00:00+00:00,1.3711999654769895,1.3775899410247805,1.3650000095367432,1.37090003490448,1.2883789600811266,1.1573057576041923,0.9129207404479088,1.251598549418366,-0.0950366070467144,-0.17277686465372,0.8799425107183261,0.3556324547592274,0.2354590133656459,1.7707899707138488,0.9257531052859688,0.6861565039203648,0.1814547727759778,0.8641318074326547,-0.126586642885231,-0.126586642885231,4.961197370173048,0.1751920680982047,-0.1188044479330917
2010-11-12 00:00:00+00:00,1.3666000366210938,1.3861199617385864,1.3638999462127686,1.3668400049209597,0.4790819647519043,1.1366270971156136,0.985417636997558,1.0826239910951996,0.4065556344680334,0.3309952513858163,0.8651448594193805,0.793304738801312,0.2354590133656459,1.845073561657337,-0.7121743394285689,0.8384806778758943,1.645285920855862,0.8466314047386516,0.3755233193418191,0.3755233193418191,0.309177218572552,0.7384531091908174,-0.0743473803679728
2010-11-15 00:00:00+00:00,1.3842999935150146,1.392699956893921,1.3739999532699585,1.383800029754639,1.263728649260847,-0.3462793161134734,-0.0192419235667788,-0.0569724641291056,-1.7483330646552016,-1.8291106554710128,0.8784198434319123,-2.4872911823509942,0.2354590133656459,1.05437919127092,1.1819245640967335,-1.821606317224132,0.0133819246427458,0.829372928876096,-1.779995957117514,-1.779995957117514,0.0454329597946832,0.0851839458405447,-0.1398762037484645
2010-11-16 00:00:00+00:00,1.379899978637695,1.388700008392334,1.3782000541687012,1.3795000314712524,0.4496507987688857,-0.8357905429853937,0.7146085695320802,-0.5539679997674183,0.4314098522412518,0.3550608781849785,0.8612446078191253,0.7569347112334514,0.2292491714655895,1.2330738322427963,1.0657066590415916,-0.9311974038621575,0.8510535521004665,0.8123476652713905,0.4000418011656027,0.4000418011656027,0.2594676694869435,0.7422106894295988,-0.1436453410779063
2010-11-17 00:00:00+00:00,1.3818000555038452,1.3854000568389893,1.3769999742507937,1.381700038909912,-0.1612188125794557,-0.8489899135341046,-0.2160420432583741,-0.6431904210250993,-0.2845422555150983,-0.3670226294564026,0.8500905349644743,0.3597138649652449,0.2058700724109396,1.1084265030425633,0.525150949315172,-0.063251393649696,-0.0309038831036054,0.7955316068577529,-0.3178183941003786,-0.3178183941003786,0.0116188605948583,0.0121911975933455,-0.0943087101043303
2010-11-18 00:00:00+00:00,1.3799999952316284,1.3825000524520874,1.3760000467300415,1.3803000450134275,-0.7437230939423786,-0.862491365078461,-0.4433076767576374,-0.991973771142536,0.0839021273364756,0.0013597851352646,-1.164873109120497,0.6068305436215582,0.1887047811933842,1.156761985856617,-0.8610033538385794,0.9398243861073632,-0.1805633554492391,0.7789143636425814,0.0503612545515493,0.0503612545515493,0.0189013515554625,-0.4889730918401492,0.1989009302573333
2010-11-19 00:00:00+00:00,1.3782999515533447,1.392199993133545,1.377500057220459,1.378100037574768,-1.3065794490158942,-1.2057061310104122,0.8557451419223533,-1.3357011414658972,0.1554005499735497,0.1105118163565393,-1.1602495506160753,0.6116576701622471,0.162706363393061,1.2607055876648328,0.7477502021065922,1.3525875060093595,1.4310598912970585,0.7624764557868592,0.1215019578732003,0.1215019578732003,1.103886951297981,1.5722906789824578,0.0131927400585977
2010-11-22 00:00:00+00:00,1.3877999782562256,1.3877999782562256,1.3777999877929688,1.3875000476837158,1.3323634191952176,-1.214745512665938,-2.2383307901024825,-1.5103277647349276,-1.1515937551539992,-1.202513245783665,-1.1688128185170117,-1.0520537320532737,0.1338089655116011,0.8047427713536095,0.9067665173631032,-1.773835230237014,-1.0109964710620292,-1.315811635892531,-1.2000070860950185,-1.2000070860950185,-0.0530057156202781,-1.5552472495118914,-0.0351476817668639
2010-11-23 00:00:00+00:00,1.378000020980835,1.3860000371932983,1.371000051498413,1.378000020980835,0.5171349502901395,0.4585054035634708,-0.0314053116166335,-1.4702395323581572,1.0107574705853373,0.9697518419186684,-1.1643864506486932,0.7831651266452925,0.1262467928680558,1.28486293516622,-0.0154834174283064,-0.6478855116294067,0.1043392790036679,-1.2766910608648732,0.9716762843324752,0.9716762843324752,-0.0778920173054944,0.1435391005514155,0.0632940921160218
2010-11-24 00:00:00+00:00,1.3731000423431396,1.3731000423431396,1.3600000143051147,1.373479962348938,-0.115232819288143,1.1154426655446572,-0.4894797998095028,-1.3037873049204411,0.4708428287346401,0.4258729979347881,0.8275175032309181,0.7660280866171068,0.1389337893582579,1.4942281517366534,-1.0058375396734798,0.9852121326080696,-1.4740649525227925,-1.2860716778869874,0.4280120505847027,0.4280120505847027,-0.06505312855357,-1.7015292043845305,0.1578604848505905
2010-11-25 00:00:00+00:00,1.3560999631881714,1.3634400367736816,1.3550000190734863,1.3563400506973269,-0.7173276637270399,1.0985341480411757,1.0034981999502737,-0.7317666452661342,1.9502048416018984,1.9112138491849084,0.8041595663215565,0.7899909908994224,0.2030427922167935,1.7926737143373317,-0.8136459723711486,1.0539262977123165,0.6863989202792407,-1.260136120798525,1.9129904405896756,1.9129904405896756,-0.0718165786965178,1.2005399392135383,0.1219512269179522
2010-11-26 00:00:00+00:00,1.3652000427246094,1.3739999532699585,1.364199995994568,1.3646999597549438,-1.3065794490158942,0.4266478189640039,0.9367922033112251,-1.1147516180063453,-1.0216051247095528,-1.0880516798957411,0.8169608960572894,-2.2440266651793084,0.2817062658623951,1.3300757192985002,1.2825225586560602,-1.7553093709442993,1.0223999900116134,-1.3117862440490755,-1.0689685419421373,-1.0689685419421373,0.8270362166974691,1.5523360977804337,-0.2578610810463897
2010-11-29 00:00:00+00:00,1.3694000244140625,1.3752000331878662,1.3619999885559082,1.3697999715805054,1.305984529260136,0.4308800032643413,0.1191310209886976,0.7815755689812919,-0.6363575082385348,-0.7007903000336181,0.8209143953899221,-0.2048046261162646,0.2817062658623951,1.0477818272758015,-1.0052843323582252,-0.0660771906704021,-0.2099730826992408,-1.3046512824668737,-0.6759942245740432,-0.6759942245740432,-0.317379161778888,-0.2322184448627432,0.0977162838216624
2010-11-30 00:00:00+00:00,1.3631000518798828,1.3640999794006348,1.3519999980926514,1.3629000186920166,0.4791980940149264,1.1041300083648744,0.1437363417857058,0.989056082688678,0.7532631321661007,0.6955909235219042,0.8190308487168657,0.7940922922578139,0.2817062658623951,1.3704624535634715,0.8804792898643283,0.8717961320376948,-0.9998605284034549,-1.2531380631247928,0.7171971472805987,0.7171971472805987,-0.0445600762208957,-1.2497191054700996,-0.1191807140405358
2010-12-01 00:00:00+00:00,1.3539999723434448,1.3609999418258667,1.3519999980926514,1.3538000583648682,-0.1409215142189813,0.927552814257006,0.9657532994506078,1.229455797737198,0.9900662019120032,0.9347163268545916,0.810111501241403,0.7831592566988078,0.2817062658623951,1.6604360735831831,0.8654438745470153,1.5283992215189015,0.6489235966365179,0.7789251183361996,0.9553459945961112,0.9553459945961112,0.1528314512172793,1.0517183076880812,-0.1171321982516258
2010-12-02 00:00:00+00:00,1.3583999872207642,1.3641899824142456,1.3519999980926514,1.358299970626831,-0.7330448265205506,0.7478476176744774,0.5324338311302185,0.2929281859346858,-0.6189939795176654,-0.6863587497592369,0.8068241988845494,-0.7537685610751602,0.260791498143304,1.410150873668784,0.5858584810789876,-1.3741500315659718,-0.0035504094418324,-1.2497375756476357,-0.6603953818781674,-0.6603953818781674,-1.0721053845541324,-0.0023678674852701,-0.0188466896202392
2010-12-03 00:00:00+00:00,1.3519999980926514,1.35479998588562,1.3480000495910645,1.3517999649047852,-1.3060431696002677,1.061556682063883,0.6819654933739089,1.1037327508086756,0.6811306894504098,0.6778417617897672,0.7835137173265369,0.7913887366290172,0.2571945383811788,1.6477694443542124,0.8389082646334414,0.0917118055764657,-0.0670174487426706,0.7955495790310805,0.644485357118532,0.644485357118532,0.0331410846186976,-0.1526836062692095,-0.0829773943758836
2010-12-06 00:00:00+00:00,1.3515000343322754,1.3522900342941284,1.340999960899353,1.351699948310852,-0.0802518645544931,1.0430543118818203,0.1098579136588159,0.9739083426611262,-0.1113974509293358,-0.1150602238065015,0.7714760102698175,0.3352718459287732,0.2354907382194976,1.6738069019071338,-0.8443460388444411,-0.2329351576351242,-1.1208410692148862,0.7955495790310805,-0.1611146733679743,-0.1611146733679743,-0.0544544537768706,-1.421685660952307,0.1981997985787098
2010-12-07 00:00:00+00:00,1.3436000347137451,1.3480000495910645,1.340000033378601,1.343999981880188,-0.6855171153686073,1.0223785009659043,0.7698297674277002,0.8448352647149316,0.9172209203748548,0.9137503162854578,0.7466905376464454,0.7454466446089872,0.2288755808694007,1.6474055307423383,-1.136661125190508,0.6187728504439743,0.0617770017854094,0.7955495790310805,0.8714279072784877,0.8714279072784877,0.0450764430052299,0.0700534551571027,0.3922940407276085
2010-12-08 00:00:00+00:00,1.347100019454956,1.3538099527359009,1.3459999561309814,1.3467999696731567,-1.2676117632577115,0.3368583172905766,0.7955943609685702,-0.1702448497650177,-0.4646047878100446,-0.4686239265066774,0.7303901158124455,-1.1004504960458272,0.2288755808694007,1.4675082072640833,1.109400217361174,-1.4151203779503827,0.7849432537114703,0.7955495790310805,-0.519561258407001,-0.519561258407001,0.1566076808820685,1.3611640819990845,-0.2510983844785011
2010-12-09 00:00:00+00:00,1.352300047874451,1.3541899919509888,1.3380000591278076,1.3526999950408936,1.3872917964612834,0.9986834339804634,-0.899488376789657,-1.0059216918023517,-0.8597199571894629,-0.8638496723509094,0.715320471292862,-1.0108348533701983,0.2288755808694007,1.117689868523872,-1.123088106598824,0.1121140921125146,-1.5048571543570357,-1.226580450445126,-0.9166304125330604,-0.9166304125330604,-0.8722919647827251,-1.2660291390823395,0.1862364291285207
2010-12-10 00:00:00+00:00,1.345039963722229,1.3461899757385254,1.337000012397766,1.3449000120162964,0.5490504904334549,0.992521137023956,-0.0008337619963091,-0.3916135168400023,0.9651644472431096,0.9591263391195696,0.7140239897153521,0.721504613838604,0.2288755808694007,1.5137927482409057,0.8097978706311117,-0.1922289015544907,-0.6957859193850695,0.8123706950570329,0.9180478320708416,0.9180478320708416,-0.0241179042618376,-1.093737295123736,-0.1694678358286434
2010-12-13 00:00:00+00:00,1.3408000469207764,1.3458499908447266,1.3350000381469729,1.3407000303268433,-0.1072475167299956,0.9864122486753342,0.4656839694591582,-0.4702519422657247,0.4771657594965922,0.4708962999879282,0.7125932557562064,0.6163308758574902,0.2288755808694007,1.5268481611146754,0.6903592708401519,1.1618762986728814,0.0228426178021676,0.8123706950570329,0.4296105892760682,0.4296105892760682,0.0379438829027599,0.0028222312825391,-0.1207075120730434
2010-12-14 00:00:00+00:00,1.3458000421524048,1.350119948387146,1.3389999866485596,1.3456000089645386,-0.7170418190427883,-0.0100828936952073,-0.1876561787315799,-0.9474247226266884,-0.7300771597585244,-0.7369936098865821,0.7164996605348559,-1.8345770716653056,0.2288755808694007,1.2335423553988625,0.95700742942652,-1.279229567677054,-0.1647884713991474,0.8123706950570329,-0.7839194443191827,-0.7839194443191827,-0.1543958950065602,-0.2284360403179168,-0.1894661235579242
2010-12-15 00:00:00+00:00,1.3395099639892578,1.3449900150299072,1.337000012397766,1.3392000198364258,-1.2946691441628788,0.4884250903768622,0.6291082309739234,-0.6780664297067586,0.7594664114621573,0.7533894785942852,0.7201917637013264,0.7824756475687091,0.2288755808694007,1.475981168372851,1.171409399796578,-0.0892591239651632,0.5004417030513495,-1.2026813041784017,0.7136792099658468,0.7136792099658468,0.0812960632274816,0.8030972964354604,-0.3795006306198495
2010-12-16 00:00:00+00:00,1.3393000364303589,1.3414000272750854,1.3359999656677246,1.3392000198364258,-0.0675213000275845,0.6415690274530155,0.190646419728619,0.7594151374844975,-0.0989463925486859,-0.1056700397466386,0.721302820434962,0.512331468587664,0.2288755808694007,1.4477941035189912,0.6729596123256255,-0.3836249038450291,-0.0465024660284632,-1.215353319625473,-0.1506726815892232,-0.1506726815892232,-0.0028393283167499,-0.2338693988683209,-0.269708146800717
2010-12-17 00:00:00+00:00,1.3378000259399414,1.35099995136261,1.3329999446868896,1.3377000093460083,-0.6777590783646592,0.96365433835152,0.870692527281545,-0.3902726127524082,0.1132739764552759,0.1066626017865965,0.7248265303792384,0.5995001417907035,0.2288755808694007,1.4167895314034116,0.7033135319212012,1.0699270181112168,1.0895701367336594,-1.1874633231071083,0.0626721933960106,0.0626721933960106,0.1325364325763176,0.8565498971173123,-0.2300695407718701
2010-12-20 00:00:00+00:00,1.3314000368118286,1.3327699899673462,1.3179999589920044,1.3317999839782717,-1.2676117632577113,0.96365433835152,0.10406757099208,-0.5080518398914409,0.7017094622698286,0.6955321133807649,0.705053254229245,0.7818379053322783,0.2288755808694007,1.3874698707273074,-1.2324341257321427,0.7740034215829503,-1.478801123098849,-1.1546487957794085,0.6551022457455501,0.6551022457455501,-0.0445980264694021,-1.3468165585419432,0.4388639536300416
2010-12-21 00:00:00+00:00,1.3207000494003296,1.3238999843597412,1.3140000104904177,1.3207999467849731,-0.0675213000275845,0.9451599116142478,0.8479079474890944,0.3181686227226031,1.3647545023975585,1.359269304458254,0.6901941791592054,0.7603280747727879,0.2288755808694007,1.36182503539212,-0.6565660562821072,1.0854469036594057,-0.3711766837730118,-1.145131373908504,1.324184102892079,1.324184102892079,-0.3887244848246018,-0.5335795115390534,0.2963885581714813
2010-12-22 00:00:00+00:00,1.3131999969482422,1.3188999891281128,1.3070000410079956,1.3131999969482422,-0.6957903435148358,0.9309285999090458,0.9745244248957912,0.9915695769410028,0.8914837042829015,-1.138350111428889,0.6726566692471173,0.7560263148648455,0.2288755808694007,1.3372213531607149,0.0316566524132698,1.178051136987635,-0.0022100974079276,0.8466624394515091,0.8479238688815376,0.8479238688815376,0.037874003751204,-0.0001053897529231,-0.0488160636279757
2010-12-23 00:00:00+00:00,1.312000036239624,1.3127000331878662,1.2999999523162842,1.3118000030517578,-1.2811676939921188,0.9169328931863918,0.7916125620818752,1.0612689501987422,-0.3042116058650848,-0.2897246011640181,0.6773561567827628,0.4863780632737613,0.2288755808694007,1.3086902433191454,1.00297079784822,-0.5582992406496837,-1.2368305893511258,0.8466624394515091,0.0230981665556481,0.0230981665556481,0.0033661232208078,-1.3200569546691518,-0.5871640240665696
2010-12-24 00:00:00+00:00,1.30649995803833,1.3090800046920776,1.3041000366210938,1.3065999746322632,-0.0675213000275845,0.576922483954211,0.9593474046692622,1.152968307504473,-0.8223764645123885,-0.807113611096669,0.6766075515617637,0.5620179331221634,0.2288755808694007,1.2821154840039275,-0.6850727729426341,0.3830271337356127,0.0978387693304638,0.8466624394515091,0.5327106255667506,0.5327106255667506,0.0122431631402458,0.098246356230134,0.5917438303578617
2010-12-27 00:00:00+00:00,1.307420015335083,1.3130600452423096,1.306399941444397,1.3071999549865725,1.3893026264155657,0.2314475008158055,0.9462978189754568,0.6946857563443912,-0.2040471616835431,-0.1896178866773472,0.6803032657265277,-0.0328642073621684,0.2288755808694007,1.227176591828182,1.0483439380322843,-0.7394605940490561,0.6999033097109794,0.8294032339326808,-0.2764597289880354,-0.2764597289880354,0.3193731247959818,1.3311547863355828,-1.0969438101393718
2010-12-28 00:00:00+00:00,1.3106000423431396,1.3157000541687012,1.2969000339508057,1.3107000589370728,1.3613862314760357,0.8847091340119506,0.151102412786855,0.6324546492751201,-0.5925262807423224,-0.5775545312810144,0.6637455007045024,-0.2974640210320285,0.2288755808694007,1.0161111982716626,-0.6903306433924292,0.0474164007504117,-0.9926985224171256,0.8123704790303529,-0.668747332541673,-0.668747332541673,-0.1013938767479711,-0.6849622213584166,0.166656357013596
2010-12-29 00:00:00+00:00,1.295799970626831,1.2999000549316406,1.2920000553131104,1.296149969100952,0.5191587392380125,0.8847091340119506,0.9032485735339896,0.486497217752221,1.8272497409194768,1.837941494610117,0.6347881015435586,0.7550993595940659,0.2288755808694007,1.2191296567848682,-1.221211252185053,-0.2404592258276729,0.031395630731674,0.8123704790303529,1.7793667926084666,1.7793667926084666,0.0155503713067863,-0.0062711357904742,1.4338608034990843
2010-12-30 00:00:00+00:00,1.299100041389465,1.3123300075531006,1.2977999448776243,1.299299955368042,-0.1342868659613393,0.2200255292822009,0.967051573666344,-0.1169274401361196,-0.540546616578387,-0.5258508962739568,0.6361099274795973,-1.0514981159258316,0.2288755808694007,1.024235879348953,-0.9403128671312744,-1.5363196216998234,1.443846756548204,0.8123704790303529,-0.6151912965948456,-0.6151912965948456,0.2791739164455006,1.359668769500824,0.4370069145942665
2010-12-31 00:00:00+00:00,1.3091000318527222,1.315999984741211,1.3063000440597534,1.308899998664856,-0.7629099605441126,-0.7717211975418785,0.2846637993407445,-0.6762816775769478,-1.379493470290631,-1.3838964173747956,0.6491539874040995,-1.3763938454530182,0.2288755808694007,0.4817942200472363,1.00307749461483,-0.8396128984148254,0.5941492710164594,0.7955500786436704,-1.4600533241720055,-1.4600533241720055,0.1266579175541946,0.8039339739587232,-0.7325479574904472
2011-01-03 00:00:00+00:00,1.3071999549865725,1.3114999532699585,1.2999999523162842,1.3073999881744385,-1.3465205675880747,-0.2592680317414659,-0.6159847130587782,-0.6165330119176932,0.1041484840145171,0.1002998575046843,0.6476300001548171,0.7342330975929371,0.2288755808694007,0.5531028232777762,-0.9547905481871134,-0.1604465027343826,-0.3324996824807748,0.7789255976684543,0.0401486381354362,0.0401486381354362,0.0124171761202237,-0.4058183805410241,0.5854952410697315
2011-01-04 00:00:00+00:00,1.313599944114685,1.3317999839782717,1.312600016593933,1.313099980354309,1.3531461691505458,-1.7281680596874052,0.9267077199158502,-1.4654389877442373,-0.8533556667850246,-0.8575457168682372,-1.472847751537059,-2.220533738295309,-3.2438474789049967,0.2277152632268507,1.4748985872567677,-0.7213868016059418,2.188070326132276,-1.253350923100515,-0.9249432746084036,-0.9249432746084036,1.6965733812371406,1.592667295236381,-0.948350593945877
2011-01-05 00:00:00+00:00,1.3223999738693235,1.3270000219345093,1.314900040626526,1.3221999406814575,1.3343707839362111,-1.683160756504487,-1.61122609276114,-1.82414795603828,-1.2800935156111777,-1.2843094553976724,-1.4498938973540323,0.0793096744773845,0.2512493070566227,-0.2791590870896036,0.9518912720059464,-0.4952680752507379,-0.2510847942103083,-1.2340412778705665,-1.352827651528528,-1.352827651528528,0.0112499241170586,-0.2882369420712182,-0.5803936164183114
2011-01-06 00:00:00+00:00,1.3157999515533447,1.3198000192642212,1.3098000288009644,1.315500020980835,0.5191587392380123,-1.0105162208334706,-0.9779380004639884,-1.712486658201777,0.8050042587328597,0.8014190992130702,-1.4114246219265651,0.7721452451084279,0.2512493070566227,0.0846142753968957,1.1843243622773276,-0.3711994670090605,-0.1140946340615503,-1.2027286315598675,0.7468258498580859,0.7468258498580859,-0.0274743504510339,-0.1761026710047017,-1.0294969905279838
2011-01-07 00:00:00+00:00,1.3076900243759155,1.310099959373474,1.2979999780654907,1.3066999912261963,-0.1140137000398895,-0.0360588691361902,-0.6807899315224034,-1.4263628523824123,1.0636203779976363,1.0602142814687527,-1.3681092857605024,0.7677763668250389,0.2512493070566227,0.5611645957348408,1.6566927407484937,1.5687310197987554,-0.582843316544491,-1.1740041998659203,1.0088816236255465,1.0088816236255465,-0.3376820652261234,-0.6720532846896787,-2.7213863299413923
2011-01-10 00:00:00+00:00,1.295199990272522,1.3062000274658203,1.292799949645996,1.2955000400543213,-0.7221547993094407,0.6244604852193741,0.9075067778792424,-0.6611421476741601,1.3652726382071825,1.3620568936286026,0.700470320042685,0.7684193418843869,0.2512493070566227,1.1295691997707695,-1.1314073781698315,1.4693722337272783,0.989694714790001,-1.1454767199893945,1.3142616134894705,1.3142616134894705,0.1536951721227504,1.0240298827307166,0.7647768320673991
2011-01-11 00:00:00+00:00,1.3028000593185425,1.3170700073242188,1.3021999597549438,1.3027000427246094,-1.306178501523445,-0.3521485462869702,0.93445016330116,0.0470362873323627,-1.047226548632845,-1.051458823062551,0.705121158031844,-1.1165915377610045,0.2512493070566227,0.7155621079415921,0.6452277768366668,-1.6220354698082278,1.7080677637536923,-1.15851399227534,-1.1198725901839213,-1.1198725901839213,1.3304317592627328,1.5821469526751115,-0.2089103860452207
2011-01-12 00:00:00+00:00,1.3210999965667725,1.3210999965667725,1.3078999519348145,1.3214000463485718,1.3614676409963418,-0.6958590735889141,-2.718740333116048,-0.8824685103630322,-2.5106140549473146,-2.5151571693551413,-1.373980875533077,-2.949719889793731,-2.998906149830802,-0.3341555112251937,-1.1234793136904484,-1.1395984428182255,-1.6217407909155153,-1.1576040379369592,-2.591038353439372,-2.591038353439372,-0.4141616989271827,-1.6582588498084934,0.7697127063913359
2011-01-13 00:00:00+00:00,1.3178999423980713,1.3358999490737915,1.315000057220459,1.3177000284194946,0.5191587392380124,-1.6625704342722585,0.8667571658600389,-0.8222299203606291,0.3960790977872181,0.3924386410022564,-1.3710007885769864,0.27721286913716,-3.56119818750432,-0.135571360058388,0.9501443245891744,-0.3448209965567929,1.859389863571908,-1.1129787666878153,0.3361525785799216,0.3361525785799216,0.1930078211507054,1.2571220637359697,-0.3239167555872853
2011-01-14 00:00:00+00:00,1.337399959564209,1.353700041770935,1.3371000289916992,1.3371000289916992,1.353146169150546,-1.623866082470622,0.8306926108618262,-1.2935074780467912,-2.5099511922683915,-2.514219733491265,-1.3875027693915654,-2.829572506200157,-5.316254247138738,-1.2257030047334154,1.1412451277216362,-1.601074251039471,1.9587832533774103,-1.1585528354829284,-2.585416126799682,-2.585416126799682,6.17733329778868,1.645281656433101,-0.5997128478882997
2011-01-17 00:00:00+00:00,1.3501299619674685,1.3514599800109863,1.3339999914169312,1.3499900102615356,1.334370783936212,-1.272876688650272,-3.4201240381408247,-1.7031644772202872,-1.6966339090069844,-1.7005399632869849,-1.3610643237617872,-1.287791774952803,-2.2970240755744524,-1.8937736530121836,0.748628568969153,-0.941558200244084,-1.6979955637773645,-1.1224545466729587,-1.764638881344272,-1.764638881344272,-1.472088849220412,-1.3245521476471471,-0.263457008689931
2011-01-18 00:00:00+00:00,1.337399959564209,1.3467999696731567,1.3359999656677246,1.3366999626159668,0.499844241422663,-1.246342626467746,0.4495856676888649,-1.3790357223081064,1.670808092398257,1.6673623252785144,-1.3283934689950034,0.7632526066309914,1.4337777051169125,-1.1446725207306612,1.5289051042831152,0.4887089786512857,1.1186274688138689,-1.071122372102873,1.6165972151990942,1.6165972151990942,0.5022153052294072,1.4467099725049313,-2.0718002749033886
2011-01-19 00:00:00+00:00,1.3408000469207764,1.3450000286102295,1.3359999656677246,1.340499997138977,-0.1478105012480548,-1.0643486569046483,-1.148642969851828,0.4317545224261304,-0.5310626841764617,-0.5348900037037881,-1.2943484343701537,0.0951506093219907,1.338386521791861,-1.3307960276270172,1.0845035662172866,-0.943117591288451,0.0062241277217605,-1.1050991582774463,-0.5956556262533115,-0.5956556262533115,-0.0222950680486157,0.0176883735450491,-1.0114399502945408
2011-01-20 00:00:00+00:00,1.3490699529647827,1.3645999431610107,1.347499966621399,1.3486000299453735,-0.770920520917354,-1.5098328945594757,0.7654904736247111,-0.7403792660073661,-1.0672128247050603,-1.0710486528273553,-1.2725400975066454,-2.210030549564651,-2.528643237887612,-1.7239112109908763,1.294374802925071,-0.2435898382667384,1.718049656971463,-1.091405039983607,-1.1328550959443997,-1.1328550959443997,0.5123825408858668,1.4385145281011844,-0.8585785628252952
2011-01-21 00:00:00+00:00,1.3658000230789185,1.3730000257492063,1.364400029182434,1.366000056266785,1.300496957681775,-1.4759040929361644,-0.2097260048719209,-1.298261012269928,-2.201499332135559,-2.205143434031327,-1.249799186202415,-2.4972735260511025,-3.792224715542439,-2.539742478057743,-0.9868031090568024,-1.0093030784201311,0.6120071470288606,-1.0877546364174793,-2.2657822954300566,-2.2657822954300566,-0.0193896562204562,1.0219140513085074,0.7950281533457947
2011-01-24 00:00:00+00:00,1.375,1.3785300254821775,1.366000056266785,1.3759000301361084,1.273025137025819,-1.4422712273921328,-2.626334763556787,-1.4277639178954282,-1.2265460412121336,1.2377996323097158,-1.228073913089736,-1.8170009180023836,-1.6835324078063318,-2.8891753374908187,-1.523305692936341,-0.7830650584566511,-0.8662868656640896,-1.051496428052139,-1.287788033534667,-1.287788033534667,-1.1649775102233613,-0.9399405531017142,2.3183888615352024
2011-01-25 00:00:00+00:00,1.3667999505996704,1.378000020980835,1.3646999597549438,1.3674999475479126,0.4357432153879781,-1.105631050137594,0.253750252969227,-1.4489486252661932,1.0688388618043665,1.0403362642225054,-1.1991177384857052,0.7927621425015449,-0.3844903534490635,-2.375225811427853,-1.4544246228316318,0.1800167955845671,0.8581020052489863,-1.0152717611117077,1.009546143847858,1.009546143847858,0.0993396285659945,0.9259236969266544,1.6742554758078394
2011-01-26 00:00:00+00:00,1.374500036239624,1.3747999668121338,1.3669999837875366,1.3747999668121338,-0.2150654666087268,-1.3892964324421384,-2.4508619187080205,-1.3357069552751826,-0.8827167922972098,-0.9107276867675884,-1.1803721912621643,-0.7981429941649626,0.8698047184890927,-2.610259890810307,-1.094662492143861,-1.400005621145841,-0.9595279191142698,-1.0257257912484128,-0.9428192371276808,-0.9428192371276808,-0.3115156346508709,-1.6566290914453008,1.1484366393817198
2011-01-27 00:00:00+00:00,1.37090003490448,1.3854000568389893,1.3703999519348145,1.3716399669647217,-0.8420467036025413,-1.3599669051690706,0.7242142410991852,-0.8688881953823818,0.442391280093762,0.3979957256648025,-1.1562239796750682,0.6138054701180145,-0.7223726961329616,-2.3707608008425622,-1.4289319980921789,0.4325544119970952,1.3977021495809387,-0.9850481839441484,0.3813726260024323,0.3813726260024323,-5.20174892336765,1.3163525510206706,1.527051039010125
2011-01-28 00:00:00+00:00,1.3859000205993652,1.3871999979019165,1.37090003490448,1.3861000537872314,1.2666248799441793,-1.3316672839649124,-2.8539867775224885,0.719394757537161,-1.7739454990231531,-1.8158280896420147,-1.1510326446918175,-2.1277423978223498,-1.4100791198695797,-2.8800136275187773,-0.8788651014762144,-1.5915659360201728,-1.7088818305120237,-0.9998455795647238,-1.802954878612986,-1.802954878612986,-0.0145433163578198,-1.435096396672366,0.3545017041462476
2011-01-31 00:00:00+00:00,1.375,1.378499984741211,1.3669999837875366,1.3748899698257446,0.439506655922088,-0.539614366082833,-1.304116896521634,1.851372240258856,1.4234226227849105,1.379831513212982,-1.121615172545514,0.8180964203581566,1.3186306330321784,-2.3012100291218966,0.6410895782636493,-0.067003703602623,-0.5435158355152132,1.015011547069322,1.4065715252222208,1.4065715252222208,-0.4886544147019422,-0.6237085293051684,-0.3213011492537546
